time_s,axis,tremor_signal,tremor_amplitude,tremor_phase
1767577488.5532212,gy,0.0007586016500295635,0.0007834354598799121,873.6152156167628
1767577488.558192,gy,0.0007506486845016769,0.0008177435659166222,873.770669504117
1767577488.563076,gy,0.0007216109584553807,0.0008541936045093167,873.9273885558471
1767577488.568206,gy,0.0006698854761142305,0.0008921557683949271,874.0841884188358
1767577488.573066,gy,0.0005942362343218267,0.0009324422144736189,874.2425773366949
1767577488.578076,gy,0.0004939703934633043,0.000974003674938194,874.4016739971586
1767577488.583072,gy,0.0003691259443017573,0.001017887827882659,874.5624558005217
1767577488.588097,gy,0.0002206544383826092,0.0010627275259191497,874.7244021797515
1767577488.593215,gy,5.058049327426564e-05,0.0011097049551348202,874.8879581000598
1767577488.59807,gy,-0.00013788058250124684,0.001157270885403708,875.0529805901209
1767577488.603202,gy,-0.00034026439369970614,0.0012066180815902769,875.2194304563023
1767577488.6081111,gy,-0.0005508726585598524,0.0012561730313575574,875.3875191234353
1767577488.613124,gy,-0.000762871892710495,0.0013070018817818055,875.5568084572506
1767577488.6180649,gy,-0.0009684798350383324,0.001357670482195517,875.7278057376518
1767577488.623234,gy,-0.001159237577668292,0.0014089825226650358,875.8997828647914
1767577488.628215,gy,-0.0013263589213864874,0.0014597940762754106,876.0734574575428
1767577488.633232,gy,-0.0014611423344120928,0.0015105299008569037,876.247931709453
1767577488.638208,gy,-0.0015554253933892715,0.0015604559610474193,876.4240320569976
1767577488.6432278,gy,-0.0016020570660666626,0.0016095394489377677,876.6008115241391
1767577488.64825,gy,-0.0015953600321782428,0.0016575287341502952,876.7791000440571
1767577488.653009,gy,-0.0015315537869186387,0.0017039073777078996,876.9580127992083
1767577488.658226,gy,-0.0014091097427677832,0.0017489199108885506,877.1382855740042
1767577488.663029,gy,-0.0012290119630749372,0.001791600682641884,877.3191895154818
1767577488.6722429,gy,-0.0009949013893041792,0.0018326407481940765,877.5012857114074
1767577488.673064,gy,-0.0007130872090840536,0.001870720034961247,877.6840707989975
1767577488.67811,gy,-0.0003924160261035977,0.0019068671989847753,877.8678747825334
1767577488.683085,gy,-4.399737766018792e-05,0.0019395543156156719,878.0524604604271
1767577488.688156,gy,0.0003192074981858676,0.001969992202051571,878.237899139498
1767577488.693272,gy,0.000682918382735835,0.0019966267146067623,878.4242294925408
1767577488.698128,gy,0.0010321671434107829,0.0020206687774780544,878.611267256303
1767577488.703223,gy,0.001351997078654717,0.0020407316265780642,878.7993061379933
1767577488.708195,gy,0.0016281949669274202,0.0020578421548429703,878.987939436126
1767577488.713111,gy,0.001848016651923214,0.0020709598323772993,879.1776673563909
1767577488.718204,gy,0.0020008657256623793,0.002080767153519686,879.3679203691498
1767577488.7231948,gy,0.0020788861177616375,0.002086707554945008,879.5593339640277
1767577488.7282162,gy,0.0020774330821969173,0.0020890067158521935,879.7512556834736
1767577488.733239,gy,0.001995392922427626,0.002087667205282741,879.9443695604702
1767577488.7381928,gy,0.0018353294736390797,0.002082412521917436,880.1380322228792
1767577488.743178,gy,0.0016034444706946552,0.0020738036892763846,880.3328831790949
1767577488.748085,gy,0.0013093489679006107,0.0020610940002835612,880.5283826458092
1767577488.7532108,gy,0.0009656533534952624,0.002045323567502383,880.7250367752036
1767577488.758206,gy,0.0005873936276740272,0.0020253841255129827,880.9224958659129
1767577488.7631848,gy,0.00019132096207143554,0.00200264577197075,881.1210593119891
1767577488.768203,gy,-0.00020491031495807537,0.0019758116230492078,881.3206355868984
1767577488.773189,gy,-0.0005836146831923639,0.001946382875134499,881.5212703191659
1767577488.778206,gy,-0.0009279613458240426,0.0019130877944128484,881.7231705009051
1767577488.783039,gy,-0.0012228262446940573,0.0018773386673951546,881.9261168271776
1767577488.78819,gy,-0.0014555632505303942,0.0018381120918079575,882.1306199168622
1767577488.793196,gy,-0.0016166513376796897,0.0017965246218633066,882.3362269398494
1767577488.798111,gy,-0.001700180919667307,0.0017519992543424659,882.5437175079004
1767577488.80322,gy,-0.00170415113769233,0.0017051986441929845,882.7524824235419
1767577488.808203,gy,-0.0016305602224342144,0.0016561326100751526,882.9634954755276
1767577488.813202,gy,-0.0014852825080498375,0.00160493158013852,883.1761127058778
1767577488.818219,gy,-0.0012777376682998136,0.0015522492342800686,883.3913913633842
1767577488.823047,gy,-0.0010203696005883453,0.001497706921922147,883.6088114020679
1767577488.828029,gy,-0.0007279633606690124,0.0014425613210809613,883.8293757204569
1767577488.83305,gy,-0.00041683791510247403,0.001386057623205781,884.0528673296922
1767577488.838068,gy,-0.00010395962027075423,0.0013299169195372601,884.2800821444844
1767577488.8430989,gy,0.00019397416092044895,0.0012732426251610785,884.5112741222042
1767577488.848064,gy,0.0004614302777840247,0.0012179994628484512,884.7468775141152
1767577488.853225,gy,0.0006848642128199146,0.0011634552593421815,884.9877158575789
1767577488.858198,gy,0.0008534284138895653,0.0011115432346665692,885.2337119011313
1767577488.8631968,gy,0.0009595262007194623,0.0010620144358100987,885.4861903876277
1767577488.868203,gy,0.0009991819241819383,0.0010164733826680224,885.7444140662869
1767577488.873193,gy,0.0009722085513247055,0.0009753844663453586,886.0098479917299
1767577488.878195,gy,0.0008821652863038841,0.0009397303454208186,886.2809601533639
1767577488.883126,gy,0.000736109635928651,0.0009106887064945457,886.558665729653
1767577488.8882089,gy,0.0005441598083115773,0.0008883614640889163,886.8406505346494
1767577488.893194,gy,0.0003188938037709703,0.0008743055874127452,887.1265715993375
1767577488.898293,gy,7.46203983989129e-05,0.0008676160091486442,887.4138120032994
1767577488.903232,gy,-0.00017343610609029533,0.0008696664425328292,887.7006991126572
1767577488.908206,gy,-0.00040999137573830935,0.0008787414561481932,887.9853295741037
1767577488.9132092,gy,-0.0006205493715466823,0.000895569522113001,888.26544228762
1767577488.918219,gy,-0.000792197312438604,0.0009181956949133346,888.5406597313607
1767577488.923199,gy,-0.0009143047549189689,0.0009465505873822985,888.8089505474422
1767577488.928221,gy,-0.000979090176826936,0.0009790903656196435,889.0713419725876
1767577488.933144,gy,-0.0009820262259295613,0.0010150163596858905,889.3263757221172
1767577488.93823,gy,-0.0009220639741980442,0.0010535785597764124,889.5757231006097
1767577488.9432478,gy,-0.0008016665872378536,0.0010934030862727207,889.8185236769976
1767577488.94839,gy,-0.0006266532151227068,0.0011345672200567352,890.0563630437583
1767577488.95326,gy,-0.0004058640688866093,0.001175322711886492,890.2889360761322
1767577488.9582322,gy,-0.00015066701850140784,0.001216368925963443,890.51733212442
1767577488.963197,gy,0.00012566589168960262,0.001255824123028991,890.7417515227613
1767577488.968226,gy,0.0004086772915923096,0.0012946994111060275,890.9626633038845
1767577488.973212,gy,0.0006834996129904263,0.0013312364113246928,891.1806969226102
1767577488.978195,gy,0.0009356450355268498,0.0013664382899293238,891.3957542142844
1767577488.983219,gy,0.001151768398814482,0.0013989054020175826,891.6087803670113
1767577488.988203,gy,0.001320362851355929,0.001429363973590668,891.819254053797
1767577488.993213,gy,0.0014323516697209643,0.001456950568548103,892.0282943219221
1767577488.99804,gy,0.0014815453332822062,0.0014819312928615177,892.2351370699569
1767577489.003198,gy,0.0014649404012427852,0.0015040723573595998,892.4409222039418
1767577489.008194,gy,0.0013828456424036994,0.0015230990497373837,892.6448254672346
1767577489.013222,gy,0.0012388306446440376,0.001539405139445996,892.8478619209426
1767577489.018195,gy,0.0010395021166595827,0.0015521981294703078,893.0493095133118
1767577489.0231922,gy,0.0007941226732041817,0.0015624058745797847,893.2499361909415
1767577489.0281038,gy,0.0005140955267685438,0.0015688323625966528,893.4492491390541
1767577489.033212,gy,0.0002123456919751805,0.001572772456686538,893.6476827449349
1767577489.0382028,gy,-9.736638590375638e-05,0.0015728080032687622,893.845055640721
1767577489.043188,gy,-0.0004011597325917389,0.0015703880371443144,894.0414257692377
1767577489.048076,gy,-0.0006857364204068889,0.001564088716893657,894.2369560565382
1767577489.053209,gy,-0.0009390355126019313,0.0015552878643724556,894.4313314128732
1767577489.058201,gy,-0.0011508028836099782,0.001542772356357036,894.6250426705571
1767577489.063202,gy,-0.001313048218351951,0.0015276443083380457,894.817449184138
1767577489.068209,gy,-0.001420367834939905,0.0015090848193132509,895.0093084743795
1767577489.073206,gy,-0.0014701203307034738,0.0014877655410873607,895.1997393012226
1767577489.078204,gy,-0.0014624508508776818,0.0014633865103694955,895.3896679216234
1767577489.083227,gy,-0.0014001684428533879,0.001436104066134925,895.5780850155272
1767577489.0881898,gy,-0.0012884889601706907,0.0014061874537676564,895.7659617076566
1767577489.093216,gy,-0.0011346629172307348,0.0013732716655688129,895.952288560745
1767577489.098062,gy,-0.0009475132753880888,0.0013381669558147928,896.1379440624776
1767577489.1032052,gy,-0.0007369121096322246,0.0013000566541089204,896.3220487898986
1767577489.108214,gy,-0.0005132272661448721,0.0012601928331757567,896.5052496364953
1767577489.113199,gy,-0.00028677043045031715,0.0012174390220061864,896.6869158911071
1767577489.118221,gy,-6.727658884937362e-05,0.0011733363536488009,896.8673332814437
1767577489.123148,gy,0.0001365581601426142,0.0011266013098306224,897.0462138971691
1767577489.128202,gy,0.00031745790625681405,0.0010788819838316386,897.2233702585463
1767577489.133253,gy,0.0004698503045002264,0.0010289361239098306,897.3989139896454
1767577489.138196,gy,0.0005900411706925051,0.0009783349200061793,897.5720938231974
1767577489.1431968,gy,0.0006762758897780597,0.0009260559990156276,897.7434275545259
1767577489.148196,gy,0.0007286896368136742,0.0008734350269738282,897.9115287301422
1767577489.1532211,gy,0.0007491545005419084,0.000819817041979361,898.0772632439796
1767577489.158209,gy,0.0007410371007110265,0.0007661923347868977,898.2385447351802
1767577489.163199,gy,0.0007088849032449195,0.0007123769076422271,898.3964442378931
1767577489.168053,gy,0.0006580628903676831,0.0006589739537959385,898.5480891758825
1767577489.1730828,gy,0.0005943643638985152,0.0006063305472598885,898.6944997837819
1767577489.178162,gy,0.0005236203686205908,0.0005547058747191211,898.8318647732904
1767577489.183079,gy,0.0004513314794148772,0.0005050139511969459,898.9607676931553
1767577489.1882172,gy,0.00038234350587252773,0.0004573154513375175,899.0762318522642
1767577489.193234,gy,0.0003205851359736154,0.00041314102833727036,899.1780434524181
1767577489.1982138,gy,0.00026888090988681144,0.00037260506411654966,899.2601493460281
1767577489.203255,gy,0.0002288475463142779,0.00033791437270582993,899.3222967072804
1767577489.2081962,gy,0.0002008759465275907,0.0003094324893391283,899.3597954652236
1767577489.213204,gy,0.00018419557976414458,0.000289744275188758,899.3773572618586
1767577489.2182112,gy,0.00017701278664870328,0.00027885461745315115,899.3785647437797
1767577489.2232058,gy,0.0001767101730650375,0.0002783005046060433,899.3783362572191
1767577489.228204,gy,0.0001800910142304968,0.0002862782391123996,899.3859301781746
1767577489.23324,gy,0.00018365066452038058,0.0003024835448992679,899.4138356023312
1767577489.2382069,gy,0.00018385640608226795,0.0003239044123610616,899.4626764386975
1767577489.243186,gy,0.00017741780192767772,0.0003500180946166121,899.5347316622228
1767577489.248089,gy,0.0001615312056349842,0.0003781016789180121,899.624883513663
1767577489.253204,gy,0.00013408443583117565,0.000408367266770496,899.7317467261881
1767577489.258198,gy,9.381062856183976e-05,0.0004385879001942226,899.8507373815735
1767577489.263204,gy,4.03838083036856e-05,0.0004695948280431929,899.9801917686593
1767577489.2682,gy,-2.5547423715811994e-05,0.000499449433015598,900.117468757184
1767577489.273194,gy,-0.00010238777787838128,0.0005293131284626121,900.2609575038769
1767577489.278189,gy,-0.00018768079229665183,0.0005574403352722123,900.4096874682272
1767577489.2832189,gy,-0.0002782448929752605,0.0005850794810197501,900.5619045019658
1767577489.288193,gy,-0.00037035042108266155,0.0006107055183535375,900.7178588860759
1767577489.2932029,gy,-0.00045992626207459546,0.0006354550141563428,900.8755522862078
1767577489.298246,gy,-0.0005427836568188509,0.0006581097221641718,901.0360758143761
1767577489.303211,gy,-0.0006148444470849681,0.000679532523985416,901.1972168934931
1767577489.308195,gy,-0.0006723613507055093,0.0006989082225924524,901.3605910700581
1767577489.3132029,gy,-0.000712118773349555,0.000716706443923625,901.5238848127955
1767577489.3181398,gy,-0.0007316040408857209,0.0007325893744462781,901.6889626276037
1767577489.323199,gy,-0.0007291407269695389,0.0007465648025674382,901.8535649212159
1767577489.328102,gy,-0.0007039779306700735,0.0007588048734267464,902.0195614911221
1767577489.333098,gy,-0.000656331849998011,0.0007688435168690417,902.1849131000774
1767577489.338039,gy,-0.0005873786423097516,0.0007773436289117034,902.3512833356889
1767577489.343075,gy,-0.0004992001800821234,0.0007834097285913595,902.5170091415926
1767577489.348052,gy,-0.00039468673964692085,0.0007881235255660801,902.6833732191024
1767577489.353101,gy,-0.0002774027658883507,0.0007902548550485431,902.8492175655823
1767577489.358093,gy,-0.00015142351698883995,0.0007911864475595696,903.0153119101853
1767577489.363016,gy,-2.1151505988013253e-05,0.0007894867941928733,903.1810932382679
1767577489.368068,gy,0.00010887782943880172,0.0007866890847295633,903.3467336684566
1767577489.373077,gy,0.000234191839661549,0.000781316918394326,903.512307893317
1767577489.378059,gy,0.0003505688697819961,0.0007748879134685386,903.6773564152038
1767577489.3830788,gy,0.00045421093329938296,0.0007660427733130405,903.8425824299212
1767577489.388088,gy,0.0005418939402166459,0.0007561210395808888,904.0069125078478
1767577489.39312,gy,0.0006110898085120373,0.0007440302404419953,904.1716157893838
1767577489.398247,gy,0.0006600560696224266,0.0007307911382777306,904.3350728706687
1767577489.403195,gy,0.0006878898954916273,0.0007156991725051909,904.4990045212339
1767577489.40821,gy,0.0006945448670144779,0.0006993527092295175,904.6613590919405
1767577489.413195,gy,0.0006808102816876029,0.0006815144471650616,904.8241466204146
1767577489.4182231,gy,0.000648254294192639,0.0006623048950536377,904.9850341293409
1767577489.423048,gy,0.0005991335874181517,0.0006419840339568053,905.1461156843783
1767577489.428064,gy,0.0005362735204471375,0.0006201933970836097,905.3049525119399
1767577489.433074,gy,0.00046292381693487257,0.0005976700515780893,905.4634812488774
1767577489.4380522,gy,0.0003825959100586598,0.0005736298088580655,905.6193411012414
1767577489.443164,gy,0.00029888908478389544,0.0005492221550535453,905.7740401251909
1767577489.448055,gy,0.00021531347754516762,0.0005233382760886134,905.9254656345461
1767577489.453137,gy,0.0001351186223320535,0.0004974439569661105,906.0743985977263
1767577489.458088,gy,6.113640394879551e-05,0.00047024368667406176,906.2191014476487
1767577489.4630752,gy,-4.353067052673739e-06,0.00044341362413264496,906.3592978886317
1767577489.4680462,gy,-5.97250189419064e-05,0.00041563424709238546,906.4936758293686
1767577489.473085,gy,-0.00010407679855812529,0.0003887072122912104,906.6205387490128
1767577489.478078,gy,-0.0001372535418867222,0.0003614672857145229,906.7389657480903
